Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,temp_bin,rain_bin,yield_bin,rainfall_level,temp_level,yield_level,cluster
8532,28,3,2007,218481,0.894539859623269,-0.5860150703668248,0.8677798282130178,high,medium,medium,Medium,High,Medium,3
8533,28,4,2007,74651,0.894539859623269,-0.5860150703668248,0.8677798282130178,high,medium,low,Medium,High,Low,3
8534,28,5,2007,15307,0.894539859623269,-0.5860150703668248,0.8677798282130178,high,medium,low,Medium,High,Low,3
8535,28,6,2007,19348,0.894539859623269,-0.5860150703668248,0.8677798282130178,high,medium,low,Medium,High,Low,3
8536,28,7,2007,63889,0.894539859623269,-0.5860150703668248,0.8677798282130178,high,medium,low,Medium,High,Low,3
8537,28,0,2008,128900,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,low,Medium,High,Low,3
8538,28,1,2008,33895,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,low,Medium,High,Low,3
8539,28,2,2008,311771,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,medium,Medium,High,Medium,3
8540,28,3,2008,218555,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,medium,Medium,High,Medium,3
8541,28,4,2008,79373,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,low,Medium,High,Low,3
8542,28,5,2008,13899,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,low,Medium,High,Low,3
8543,28,6,2008,19279,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,low,Medium,High,Low,3
8544,28,7,2008,61614,0.894539859623269,-0.5533470520115578,0.8186665532287457,high,medium,low,Medium,High,Low,3
8545,28,0,2009,125022,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,low,Medium,High,Low,3
8546,28,1,2009,30041,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,low,Medium,High,Low,3
8547,28,2,2009,312073,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,medium,Medium,High,Medium,3
8548,28,3,2009,252417,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,medium,Medium,High,Medium,3
8549,28,4,2009,69016,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,low,Medium,High,Low,3
8550,28,5,2009,17133,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,low,Medium,High,Low,3
8551,28,6,2009,19172,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,low,Medium,High,Low,3
8552,28,7,2009,61191,0.894539859623269,-0.5627803655265111,0.8978815128807978,high,medium,low,Medium,High,Low,3
8553,28,0,2010,124843,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,low,Medium,High,Low,3
8554,28,1,2010,30253,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,low,Medium,High,Low,3
8555,28,2,2010,221778,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,medium,Medium,High,Medium,3
8556,28,3,2010,252796,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,medium,Medium,High,Medium,3
8557,28,4,2010,70136,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,low,Medium,High,Low,3
8558,28,5,2010,17201,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,low,Medium,High,Low,3
8559,28,6,2010,18000,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,low,Medium,High,Low,3
8560,28,7,2010,60767,0.894539859623269,-0.5583654213600625,0.8582740330547717,high,medium,low,Medium,High,Low,3
8561,28,0,2011,145719,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8562,28,1,2011,28181,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8563,28,2,2011,111171,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8564,28,3,2011,196316,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,medium,Medium,High,Medium,3
8565,28,4,2011,54783,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8566,28,5,2011,14534,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8567,28,6,2011,19222,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8568,28,7,2011,60343,0.894539859623269,-0.5644940730294487,0.8566897338617304,high,medium,low,Medium,High,Low,3
8569,28,0,2012,115775,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8570,28,1,2012,32580,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8571,28,2,2012,143831,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8572,28,3,2012,295706,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,medium,Medium,High,Medium,3
8573,28,4,2012,63968,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8574,28,5,2012,13204,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8575,28,6,2012,19231,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8576,28,7,2012,58333,0.894539859623269,-0.5751010468556594,0.8709484265990998,high,medium,low,Medium,High,Low,3
8577,28,0,2013,154928,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8578,28,1,2013,29461,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8579,28,2,2013,153680,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8580,28,3,2013,426047,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,high,Medium,High,High,3
8581,28,4,2013,61615,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8582,28,5,2013,16633,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8583,28,6,2013,19231,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8584,28,7,2013,58333,0.894539859623269,-0.5182289739756922,0.9216460007764132,high,medium,low,Medium,High,Low,3
8585,29,1,1993,2308,-1.0792567346490427,-0.6183101592839828,0.5620100839560971,high,low,low,Low,High,Low,0
8586,29,3,1993,82000,-1.0792567346490427,-0.6183101592839828,0.5620100839560971,high,low,low,Low,High,Low,0
8587,29,5,1993,3197,-1.0792567346490427,-0.6183101592839828,0.5620100839560971,high,low,low,Low,High,Low,0
8588,29,8,1993,2038,-1.0792567346490427,-0.6183101592839828,0.5620100839560971,high,low,low,Low,High,Low,0
8589,29,1,1994,7689,-1.0792567346490427,-0.6183101592839828,0.5683472807282611,high,low,low,Low,High,Low,0
8590,29,3,1994,80659,-1.0792567346490427,-0.6183101592839828,0.5683472807282611,high,low,low,Low,High,Low,0
8591,29,5,1994,9028,-1.0792567346490427,-0.6183101592839828,0.5683472807282611,high,low,low,Low,High,Low,0
8592,29,8,1994,7449,-1.0792567346490427,-0.6183101592839828,0.5683472807282611,high,low,low,Low,High,Low,0
8593,29,1,1995,3366,-1.0792567346490427,-0.6183101592839828,0.6063704613612464,high,low,low,Low,High,Low,0
8594,29,3,1995,79816,-1.0792567346490427,-0.6183101592839828,0.6063704613612464,high,low,low,Low,High,Low,0
8595,29,5,1995,4820,-1.0792567346490427,-0.6183101592839828,0.6063704613612464,high,low,low,Low,High,Low,0
8596,29,8,1995,5124,-1.0792567346490427,-0.6183101592839828,0.6063704613612464,high,low,low,Low,High,Low,0
8597,29,1,1996,3974,-1.0792567346490427,-0.6183101592839828,0.6047861621682051,high,low,low,Low,High,Low,0
8598,29,3,1996,79592,-1.0792567346490427,-0.6183101592839828,0.6047861621682051,high,low,low,Low,High,Low,0
8599,29,5,1996,2463,-1.0792567346490427,-0.6183101592839828,0.6047861621682051,high,low,low,Low,High,Low,0
8600,29,8,1996,3665,-1.0792567346490427,-0.6183101592839828,0.6047861621682051,high,low,low,Low,High,Low,0
8601,29,1,1997,2495,-1.0792567346490427,-0.6178685147615713,0.5984489653960411,high,low,low,Low,High,Low,0
8602,29,3,1997,80769,-1.0792567346490427,-0.6178685147615713,0.5984489653960411,high,low,low,Low,High,Low,0
8603,29,5,1997,2850,-1.0792567346490427,-0.6178685147615713,0.5984489653960411,high,low,low,Low,High,Low,0
8604,29,8,1997,3434,-1.0792567346490427,-0.6178685147615713,0.5984489653960411,high,low,low,Low,High,Low,0
8605,29,1,1998,7532,-1.0792567346490427,-0.6180571476750333,0.6713267282759291,high,low,low,Low,High,Low,0
8606,29,3,1998,83333,-1.0792567346490427,-0.6180571476750333,0.6713267282759291,high,low,low,Low,High,Low,0
8607,29,5,1998,11420,-1.0792567346490427,-0.6180571476750333,0.6713267282759291,high,low,low,Low,High,Low,0
8608,29,8,1998,9552,-1.0792567346490427,-0.6180571476750333,0.6713267282759291,high,low,low,Low,High,Low,0
8609,29,1,1999,7920,-1.0792567346490427,-0.6180126162975847,0.6554837363455185,high,low,low,Low,High,Low,0
8610,29,3,1999,80000,-1.0792567346490427,-0.6180126162975847,0.6554837363455185,high,low,low,Low,High,Low,0
8611,29,5,1999,8766,-1.0792567346490427,-0.6180126162975847,0.6554837363455185,high,low,low,Low,High,Low,0
8612,29,8,1999,7700,-1.0792567346490427,-0.6180126162975847,0.6554837363455185,high,low,low,Low,High,Low,0
8613,29,1,2000,2358,-1.0792567346490427,-0.617967918135951,0.668158129889847,high,low,low,Low,High,Low,0
8614,29,3,2000,70012,-1.0792567346490427,-0.617967918135951,0.668158129889847,high,low,low,Low,High,Low,0
8615,29,5,2000,4118,-1.0792567346490427,-0.617967918135951,0.668158129889847,high,low,low,Low,High,Low,0
8616,29,8,2000,5943,-1.0792567346490427,-0.617967918135951,0.668158129889847,high,low,low,Low,High,Low,0
8617,29,1,2001,7851,-1.0792567346490427,-0.6179233867585023,0.6443936419942311,high,low,low,Low,High,Low,0
8618,29,3,2001,58050,-1.0792567346490427,-0.6179233867585023,0.6443936419942311,high,low,low,Low,High,Low,0
8619,29,5,2001,4750,-1.0792567346490427,-0.6179233867585023,0.6443936419942311,high,low,low,Low,High,Low,0
8620,29,8,2001,11658,-1.0792567346490427,-0.6179233867585023,0.6443936419942311,high,low,low,Low,High,Low,0
8621,29,1,2002,2076,-1.0792567346490427,-0.6179233867585023,0.6840011218202571,high,low,low,Low,High,Low,0
8622,29,3,2002,61120,-1.0792567346490427,-0.6179233867585023,0.6840011218202571,high,low,low,Low,High,Low,0
8623,29,5,2002,1562,-1.0792567346490427,-0.6179233867585023,0.6840011218202571,high,low,low,Low,High,Low,0
8624,29,8,2002,1706,-1.0792567346490427,-0.6179233867585023,0.6840011218202571,high,low,low,Low,High,Low,0
8625,29,1,2004,2409,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8626,29,3,2004,64000,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8627,29,5,2004,2680,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8628,29,8,2004,2980,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8629,29,1,2005,4906,-1.0792567346490427,-0.6179233867585023,0.6824168226272164,high,low,low,Low,High,Low,0
8630,29,3,2005,79311,-1.0792567346490427,-0.6179233867585023,0.6824168226272164,high,low,low,Low,High,Low,0
8631,29,5,2005,7907,-1.0792567346490427,-0.6179233867585023,0.6824168226272164,high,low,low,Low,High,Low,0
8632,29,8,2005,11565,-1.0792567346490427,-0.6179233867585023,0.6824168226272164,high,low,low,Low,High,Low,0
8633,29,1,2006,9755,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8634,29,3,2006,78493,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8635,29,5,2006,7928,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8636,29,8,2006,11604,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8637,29,1,2007,8321,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8638,29,3,2007,24508,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8639,29,5,2007,10693,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8640,29,8,2007,8395,-1.0792567346490427,-0.6179233867585023,0.6586523347316005,high,low,low,Low,High,Low,0
8641,29,1,2008,2123,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8642,29,3,2008,8406,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8643,29,5,2008,2727,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8644,29,8,2008,3307,-1.0792567346490427,-0.6179233867585023,0.6729110274689698,high,low,low,Low,High,Low,0
8645,29,1,2009,8689,-1.0792567346490427,-0.6179233867585023,0.7537102863140631,high,low,low,Low,High,Low,0
8646,29,3,2009,12000,-1.0792567346490427,-0.6179233867585023,0.7537102863140631,high,low,low,Low,High,Low,0
8647,29,5,2009,2358,-1.0792567346490427,-0.6179233867585023,0.7537102863140631,high,low,low,Low,High,Low,0
8648,29,8,2009,10706,-1.0792567346490427,-0.6179233867585023,0.7537102863140631,high,low,low,Low,High,Low,0
8649,29,1,2010,9000,-1.0792567346490427,-0.6179233867585023,0.7410358927697345,high,low,low,Low,High,Low,0
8650,29,3,2010,15729,-1.0792567346490427,-0.6179233867585023,0.7410358927697345,high,low,low,Low,High,Low,0
8651,29,5,2010,1320,-1.0792567346490427,-0.6179233867585023,0.7410358927697345,high,low,low,Low,High,Low,0
8652,29,8,2010,11786,-1.0792567346490427,-0.6179233867585023,0.7410358927697345,high,low,low,Low,High,Low,0
8653,29,1,2011,9524,-1.0792567346490427,-0.6179233867585023,0.6713267282759291,high,low,low,Low,High,Low,0
8654,29,3,2011,18180,-1.0792567346490427,-0.6179233867585023,0.6713267282759291,high,low,low,Low,High,Low,0
8655,29,5,2011,1124,-1.0792567346490427,-0.6179233867585023,0.6713267282759291,high,low,low,Low,High,Low,0
8656,29,8,2011,11154,-1.0792567346490427,-0.6179233867585023,0.6713267282759291,high,low,low,Low,High,Low,0
8657,29,1,2012,10476,-1.0792567346490427,-0.6179233867585023,0.7315300976114885,high,low,low,Low,High,Low,0
8658,29,3,2012,14209,-1.0792567346490427,-0.6179233867585023,0.7315300976114885,high,low,low,Low,High,Low,0
8659,29,5,2012,1269,-1.0792567346490427,-0.6179233867585023,0.7315300976114885,high,low,low,Low,High,Low,0
8660,29,8,2012,12692,-1.0792567346490427,-0.6179233867585023,0.7315300976114885,high,low,low,Low,High,Low,0
8661,29,1,2013,10000,-1.0792567346490427,-0.6179233867585023,0.8440153403174023,high,low,low,Low,High,Low,0
8662,29,3,2013,12819,-1.0792567346490427,-0.6179233867585023,0.8440153403174023,high,low,low,Low,High,Low,0
8663,29,5,2013,1200,-1.0792567346490427,-0.6179233867585023,0.8440153403174023,high,low,low,Low,High,Low,0
8664,29,8,2013,12000,-1.0792567346490427,-0.6179233867585023,0.8440153403174023,high,low,low,Low,High,Low,0
8665,30,3,1992,144514,-0.7369065758994554,-0.6105620331762978,-2.223187897410051,low,low,low,Low,Low,Low,1
8666,30,8,1992,20562,-0.7369065758994554,-0.6105620331762978,-2.223187897410051,low,low,low,Low,Low,Low,1
8667,30,3,1993,126432,-0.7369065758994554,-0.6155488803137995,-2.421225296540181,low,low,low,Low,Low,Low,1
8668,30,8,1993,20994,-0.7369065758994554,-0.6155488803137995,-2.421225296540181,low,low,low,Low,Low,Low,1
8669,30,3,1994,140959,-0.7369065758994554,-0.6154488098026791,-2.4069666038028115,low,low,low,Low,Low,Low,1
8670,30,8,1994,16686,-0.7369065758994554,-0.6154488098026791,-2.4069666038028115,low,low,low,Low,Low,Low,1
8671,30,3,1995,145590,-0.7369065758994554,-0.6158157350101207,-2.2675482748152,low,low,low,Low,Low,Low,1
8672,30,8,1995,19974,-0.7369065758994554,-0.6158157350101207,-2.2675482748152,low,low,low,Low,Low,Low,1
8673,30,3,1996,141758,-0.7369065758994554,-0.6161659817990423,-2.5210361457017667,low,low,low,Low,Low,Low,1
8674,30,8,1996,22046,-0.7369065758994554,-0.6161659817990423,-2.5210361457017667,low,low,low,Low,Low,Low,1
8675,30,3,1997,124153,-0.7369065758994554,-0.6150485277581973,-2.311908652220349,low,low,low,Low,Low,Low,1
8676,30,8,1997,21850,-0.7369065758994554,-0.6150485277581973,-2.311908652220349,low,low,low,Low,Low,Low,1
8677,30,3,1998,97147,-0.7369065758994554,-0.6151319198507977,-2.383202115907196,low,low,low,Low,Low,Low,1
8678,30,8,1998,17666,-0.7369065758994554,-0.6151319198507977,-2.383202115907196,low,low,low,Low,Low,Low,1
8679,30,3,1999,129807,-0.7369065758994554,-0.6152653471989583,-2.216850700637887,low,low,low,Low,Low,Low,1
8680,30,8,1999,13377,-0.7369065758994554,-0.6152653471989583,-2.216850700637887,low,low,low,Low,Low,Low,1
8681,30,3,2000,152654,-0.7369065758994554,-0.613130509628389,-2.126545646634548,low,low,low,Low,Low,Low,1
8682,30,8,2000,21285,-0.7369065758994554,-0.613130509628389,-2.126545646634548,low,low,low,Low,Low,Low,1
8683,30,3,2001,155249,-0.7369065758994554,-0.6128970117691079,-2.2913127627108154,low,low,low,Low,Low,Low,1
8684,30,8,2001,22302,-0.7369065758994554,-0.6128970117691079,-2.2913127627108154,low,low,low,Low,Low,Low,1
8685,30,3,2002,131599,-0.7369065758994554,-0.6128636549320677,-2.2501209836917484,low,low,low,Low,Low,Low,1
8686,30,8,2002,23025,-0.7369065758994554,-0.6128636549320677,-2.2501209836917484,low,low,low,Low,Low,Low,1
8687,30,3,2004,103416,-0.7369065758994554,-0.6125300865616663,-2.2992342586760204,low,low,low,Low,Low,Low,1
8688,30,8,2004,25083,-0.7369065758994554,-0.6125300865616663,-2.2992342586760204,low,low,low,Low,Low,Low,1
8689,30,3,2005,150277,-0.7369065758994554,-0.6119463419134638,-2.29764995948298,low,low,low,Low,Low,Low,1
8690,30,8,2005,30818,-0.7369065758994554,-0.6119463419134638,-2.29764995948298,low,low,low,Low,Low,Low,1
8691,30,3,2006,132608,-0.7369065758994554,-0.610845566291139,-2.1930862127422714,low,low,low,Low,Low,Low,1
8692,30,8,2006,24173,-0.7369065758994554,-0.610845566291139,-2.1930862127422714,low,low,low,Low,Low,Low,1
8693,30,3,2007,171977,-0.7369065758994554,-0.6107121389429784,-2.150310134530163,low,low,medium,Low,Low,Medium,1
8694,30,8,2007,34746,-0.7369065758994554,-0.6107121389429784,-2.150310134530163,low,low,low,Low,Low,Low,1
8695,30,3,2008,142273,-0.7369065758994554,-0.6091944028576517,-2.083769568422439,low,low,low,Low,Low,Low,1
8696,30,8,2008,31831,-0.7369065758994554,-0.6091944028576517,-2.083769568422439,low,low,low,Low,Low,Low,1
8697,30,3,2009,152752,-0.7369065758994554,-0.6116794872171426,-2.281806967552569,low,low,low,Low,Low,Low,1
8698,30,8,2009,30146,-0.7369065758994554,-0.6116794872171426,-2.281806967552569,low,low,low,Low,Low,Low,1
8699,30,3,2010,174562,-0.7369065758994554,-0.6098115043428944,-2.452911280401002,low,low,medium,Low,Low,Medium,1
8700,30,8,2010,27440,-0.7369065758994554,-0.6098115043428944,-2.452911280401002,low,low,low,Low,Low,Low,1
